Date,Open,High,Low,Close,Volume,OpenInt
2014-03-06,158.27756,158.6139399,157.9159395,158.2523193,82516500,0
2014-03-07,158.9082181,158.9082181,157.6215342,158.3195343,114513500,0
2014-03-10,158.0756583,158.2943038,157.3272024,158.2354431,74939200,0
2014-03-11,158.4708931,158.6979565,157.0917158,157.4533234,99009100,0
2014-03-12,156.6881057,157.5542959,156.3348903,157.4954224,104824400,0
2014-03-13,157.9663635,158.0925156,155.2921095,155.7294006,155014300,0
2014-03-14,155.4518992,156.2508108,155.1071015,155.2921143,153919600,0
2014-03-17,156.074186,157.0665281,156.0069075,156.6965027,98359500,0
2014-03-18,157.0160452,158.0251972,156.8478425,157.8149567,101804600,0
2014-03-19,157.8318019,158.0504603,155.9732823,156.9740295,176267300,0
2014-03-20,156.6292122,158.0083897,156.3516931,157.8906555,117241000,0
2014-03-21,158.5537403,159.6602611,157.1346815,157.2782745,163128000,0
2014-03-24,157.8188465,158.0131308,155.9436697,156.6278534,121411000,0
2014-03-25,157.4218942,157.9033646,156.4927605,157.3712158,103852000,0
2014-03-26,157.9878024,158.2412071,156.1970978,156.2393341,119843000,0
2014-03-27,156.0535051,156.5518596,155.3355271,155.9099121,142383000,0
2014-03-28,156.3575782,157.4640988,156.2646635,156.6785583,101642000,0
2014-03-31,157.6752621,158.2074107,156.7038924,157.9624481,99745000,0
2014-04-01,158.4777085,159.1027718,157.9540148,159.0098572,89193000,0
2014-04-02,159.2125851,159.7531759,158.9169441,159.5420074,78774000,0
2014-04-03,159.7869134,159.8291497,158.840883,159.3307953,77435000,0
2014-04-04,160.2008497,160.2346309,157.1938127,157.4472046,169381000,0
2014-04-07,157.0671247,157.3289716,155.3862317,155.7071991,140803000,0
2014-04-08,155.6395701,156.6024976,155.0736403,156.3491058,112660000,0
2014-04-09,156.7714432,158.0806771,156.3153122,158.0299988,100254000,0
2014-04-10,158.0216312,158.0976487,154.5162259,154.7105103,172959000,0
2014-04-11,153.8489059,154.9300875,153.147825,153.3167572,167251000,0
2014-04-14,154.5161574,154.8878159,153.2576018,154.5246124,132382000,0
2014-04-15,154.8456088,155.6987247,153.3167384,155.588913,157093000,0
2014-04-16,156.6616133,157.227543,155.9689747,157.219101,105197000,0
2014-04-17,157.0079874,157.8780005,156.7376856,157.4387665,105255000,0
2014-04-21,157.4810116,158.0384995,157.2867402,157.9878082,68329000,0
2014-04-22,158.148277,159.1365438,158.0638173,158.7057648,85790000,0
2014-04-23,158.6466751,158.7311348,158.207441,158.334137,73869000,0
2014-04-24,159.1111932,159.1280903,157.894861,158.6550751,88170000,0
2014-04-25,158.1398319,158.2327465,156.9995171,157.3542786,100380000,0
2014-04-28,157.9962541,158.5368449,156.2308888,157.8526611,135121000,0
2014-04-29,158.3594284,158.8324436,158.021564,158.5874939,84098000,0
2014-04-30,158.3256695,159.2210217,158.106046,159.0605316,101508000,0
2014-05-01,158.9844932,159.5081868,158.5705984,159.0774078,93019000,0
2014-05-02,159.0605795,159.7616606,158.6129033,158.849411,98122000,0
2014-05-05,158.0722609,159.2632541,157.6330269,159.1534424,75883000,0
2014-05-06,158.7986763,158.908488,157.7343919,157.7681732,85454000,0
2014-05-07,158.3002985,158.7733137,157.1177476,158.6972961,106500000,0
2014-05-08,158.5537182,159.6855779,158.0215696,158.5283661,93618000,0
2014-05-09,158.5537546,158.8324857,157.8104374,158.7649231,83679000,0
2014-05-12,159.47445,160.3866994,158.7987082,160.3106689,86940000,0
2014-05-13,160.5217862,160.8427663,160.2937336,160.4542236,66454000,0
2014-05-14,160.3106697,160.3867001,159.4659957,159.6940613,72367000,0
2014-05-15,159.3730669,159.4068611,157.5147869,158.2918854,154956000,0
2014-05-16,158.3847808,158.9084873,157.7174942,158.8409119,97458000,0
2014-05-19,158.5368569,159.550463,158.3932638,159.4237671,63839000,0
2014-05-20,159.3477279,159.364625,158.0131545,158.4185944,111644000,0
2014-05-21,158.8746906,159.8291761,158.8493514,159.7531586,89093000,0
2014-05-22,159.7954195,160.4711612,159.5251305,160.1417389,61549000,0
2014-05-23,160.2853392,160.8935055,160.1417462,160.7837067,61092800,0
2014-05-27,161.3834169,161.822651,161.2905023,161.7719727,72010000,0
2014-05-28,161.7719556,162.0253604,161.3833999,161.6537018,66723000,0
2014-05-29,162.0253993,162.5152989,161.6115043,162.4899597,64377000,0
2014-05-30,162.3379033,162.8531549,162.2027523,162.7517853,76316000,0
2014-06-02,162.9798126,163.0136067,162.1520358,162.9375763,64656000,0
2014-06-03,162.5405808,162.9375785,162.3885457,162.8531189,65047000,0
2014-06-04,162.5744355,163.2755166,162.4055033,163.1826019,55529000,0
2014-06-05,163.3684014,164.4157889,162.7686772,164.2468567,92103000,0
2014-06-06,164.6015568,165.074572,164.5255393,165.0323486,78696000,0
2014-06-09,165.0070226,165.5982916,164.8549746,165.2012939,65119000,0
2014-06-10,164.9985925,165.2519972,164.643831,165.2182159,57129000,0
2014-06-11,164.6269475,164.8127768,164.272186,164.6438446,68772000,0
2014-06-12,164.4496087,164.5425234,163.115022,163.4782257,106350000,0
2014-06-13,163.7992058,164.1370832,163.2755119,163.976593,82017000,0
2014-06-16,163.7738451,164.458029,163.5795737,164.1117096,87424000,0
2014-06-17,163.8836263,164.6860639,163.7062391,164.5678101,84834000,0
2014-06-18,164.5678032,165.8685952,164.2045867,165.7756805,105267000,0
2014-06-19,165.9192811,166.062887,165.3871453,165.9615173,85929000,0
2014-06-20,166.3748285,166.4342452,166.0947489,166.2984467,100587000,0
2014-06-23,166.3409032,166.3918244,165.9420031,166.2475433,70611000,0
2014-06-24,165.9505189,166.7737798,165.0593587,165.2460785,96237000,0
2014-06-25,164.8980773,166.1626769,164.8641341,165.9929352,82782000,0
2014-06-26,166.018335,166.035313,164.7622314,165.874054,84312000,0
2014-06-27,165.4836738,166.2475307,165.407292,166.1966095,71445100,0
2014-06-30,166.0947621,166.4936621,165.950481,166.1117401,70201200,0
2014-07-01,166.5191315,167.7328098,166.4597277,167.2235718,90470000,0
2014-07-02,167.2405164,167.6054603,167.1641346,167.39328,52475000,0
2014-07-03,167.8685891,168.2929498,167.7412861,168.216568,52938800,0
2014-07-07,167.8940807,168.0298663,167.3848427,167.6309662,61696000,0
2014-07-08,167.3254119,167.3848286,166.1456897,166.5530853,108143000,0
2014-07-09,166.9689412,167.4527186,166.6124798,167.299942,72992000,0
2014-07-10,165.6873454,167.0792476,165.5515469,166.6379089,99040000,0
2014-07-11,166.5361104,166.9859317,166.1626709,166.8671112,64243000,0
2014-07-14,167.7158037,167.927984,167.5715227,167.7073212,58658000,0
2014-07-15,167.8091581,168.1316763,166.6548967,167.39328,111307000,0
2014-07-16,168.140212,168.267515,167.5545921,168.0129089,79986400,0
2014-07-17,167.4951895,168.1317306,165.8656328,166.1032867,145398000,0
2014-07-18,166.6464585,167.9704619,166.5530987,167.8007202,124330000,0
2014-07-21,167.2744682,167.6224471,166.7143091,167.4866486,67592000,0
2014-07-22,168.0553089,168.5221082,167.9364884,168.216568,67678000,0
2014-07-23,168.4711759,168.7682335,168.1316925,168.5899963,65612000,0
2014-07-24,168.7512873,168.9464896,168.428769,168.5985107,56888000,0
2014-07-25,168.1231963,168.2674774,167.4781728,167.8091736,76837000,0
2014-07-28,167.8431496,168.1232292,166.8756077,167.8771057,69259000,0
2014-07-29,168.1911727,168.4288137,167.1302706,167.1557312,80466000,0
2014-07-30,167.7497329,167.9704087,166.4851467,167.1810913,104222000,0
2014-07-31,166.0183742,166.1626553,163.7777505,163.8795929,183479000,0
2014-08-01,163.4297969,164.4482601,162.589571,163.3788757,189261000,0
2014-08-04,163.6928791,164.9065573,162.9969343,164.5585785,91340000,0
2014-08-05,163.8881443,164.3125051,162.3689254,162.963028,152690000,0
2014-08-06,162.1991226,163.7098455,162.173662,163.0139008,94818000,0
2014-08-07,163.752348,163.9136072,161.7239039,162.1312866,135733000,0
2014-08-08,162.4962044,164.1172525,162.0633482,164.0069275,117014000,0
2014-08-11,164.6264588,165.2120785,164.4057959,164.4821777,74544000,0
2014-08-12,164.320951,164.7792549,163.7523092,164.2530518,73632000,0
2014-08-13,164.898084,165.5516032,164.6180174,165.3648834,69047000,0
2014-08-14,165.6364507,166.1456757,165.4836741,166.1456757,57371000,0
2014-08-15,166.7482811,166.9010447,164.9150399,166.1117401,139951000,0
2014-08-18,167.0283802,167.5800439,166.9350203,167.5036621,75424000,0
2014-08-19,167.9110692,168.5051717,167.5715858,168.3778687,59135000,0
2014-08-20,168.1487179,169.0313956,168.1147747,168.8276978,72763000,0
2014-08-21,168.9719217,169.5405634,168.8361232,169.3199005,67791000,0
2014-08-22,169.1840962,169.4811539,168.6748712,169.0567932,76107000,0
2014-08-25,169.8630955,170.2450175,169.0228567,169.9140167,63855000,0
2014-08-26,170.0243378,170.4402159,169.9818991,170.0243378,47298000,0
2014-08-27,170.109215,170.2280485,169.6933499,169.9564514,47874000,0
2014-08-28,169.3962531,169.9733903,169.2265115,169.8630524,58330000,0
2014-08-29,170.126187,170.3638279,169.5915013,170.3468628,65907000,0
2014-09-02,170.5675336,170.5929942,169.6254524,170.2619934,72426000,0
2014-09-03,170.9155498,170.9410104,169.9310297,170.1686707,57462000,0
2014-09-04,170.4572168,171.0852754,169.4557317,169.9225311,85236000,0
2014-09-05,169.8884947,170.7541938,169.2434713,170.6862946,102177000,0
2014-09-08,170.5251053,170.7712417,169.7442831,170.2450256,64146000,0
2014-09-09,170.0922019,170.2110223,168.8191202,169.167099,88591000,0
2014-09-10,169.2605016,169.9140207,168.7003553,169.8036957,67251000,0
2014-09-11,169.1247042,170.0243467,168.9973882,169.9988861,66774400,0
2014-09-12,169.8290893,169.8460544,168.5220516,169.0058289,117409300,0
2014-09-15,169.0313624,169.1671609,168.3693607,168.8785858,76401000,0
2014-09-16,168.5645523,170.4571973,168.4711924,170.1516571,116201000,0
2014-09-17,170.3977611,171.1700876,169.5320619,170.3807831,151266000,0
2014-09-18,170.8985382,171.3144163,170.6778753,171.2889557,94990000,0
2014-09-19,171.8337933,172.1578061,170.7849771,171.1345825,121649000,0
2014-09-22,170.8361793,170.8617589,169.4548148,169.8129425,125553000,0
2014-09-23,169.199009,169.9067422,168.7897221,168.8408813,111393000,0
2014-09-24,168.8664614,170.2734056,168.4230727,170.1625519,107276000,0
2014-09-25,169.7191112,169.7276464,167.3571734,167.4168549,150300000,0
2014-09-26,167.7238769,169.164923,167.4851251,168.7471008,103547000,0
2014-09-29,167.2975399,168.7385861,167.1696418,168.4401398,95112000,0
2014-09-30,168.5679886,169.0881291,167.6470834,167.9966888,131302000,0
2014-10-01,167.7238421,167.7835366,165.3448467,165.7200317,177798000,0
2014-10-02,165.5750878,166.3254581,164.0146789,165.745636,157285000,0
2014-10-03,166.8541356,167.9285318,166.3425301,167.5704041,121569000,0
2014-10-06,168.2695627,168.49127,166.7688354,167.3742371,104778000,0
2014-10-07,166.5130846,166.8882698,164.7565476,164.7906494,147913000,0
2014-10-08,164.8844184,167.911466,164.0232074,167.6727142,186461000,0
2014-10-09,167.4083162,167.6385457,164.2107347,164.347168,210705000,0
2014-10-10,164.3045713,165.1231451,162.4286589,162.471283,221909000,0
2014-10-13,162.4030244,162.9913684,159.7085262,159.8023224,230939000,0
2014-10-14,160.6635889,161.8573608,159.4868745,160.0496521,215847000,0
2014-10-15,157.8838155,160.0411165,155.1210999,158.9667206,380715000,0
2014-10-16,156.0931859,159.9473423,155.9482304,158.8303223,270391000,0
2014-10-17,160.6636008,161.7976783,159.9814472,160.7062378,214625000,0
2014-10-20,160.4163749,162.3946065,160.3652157,162.2667084,130011000,0
2014-10-21,163.4433694,165.5921487,163.2728343,165.481308,154949000,0
2014-10-22,165.7712524,166.1975969,164.2364098,164.3046265,151822000,0
2014-10-23,165.9502225,167.2974718,165.6432541,166.2145538,154944000,0
2014-10-24,166.4874555,167.5447941,165.8394168,167.4936218,117927000,0
2014-10-27,166.8967648,167.5107017,166.2998853,167.2634277,82954000,0
2014-10-28,167.8262195,169.1905138,167.7494676,169.1819916,106736000,0
2014-10-29,169.3013325,169.7873583,167.8091274,168.9261475,142557000,0
2014-10-30,168.4742821,170.4951507,168.3207913,170.0091248,113330000,0
2014-10-31,172.0555198,172.0896346,171.1943089,171.9532013,146903000,0
2014-11-03,172.1748952,172.6268191,171.6547546,172.0469971,93600000,0
2014-11-04,171.5865393,171.902043,170.5888951,171.450119,93343000,0
2014-11-05,172.7035704,172.7462075,171.7741428,172.5330353,91709000,0
2014-11-06,172.5756856,173.3175207,171.936169,173.2237244,107089000,0
2014-11-07,173.2407866,173.6074496,172.763283,173.3857422,89540000,0
2014-11-10,173.419852,173.9826168,173.2066798,173.9314575,66319000,0
2014-11-11,173.999656,174.2128282,173.6500505,174.1019745,54499400,0
2014-11-12,173.3942423,174.1531347,173.3601275,173.9143829,90120300,0
2014-11-13,174.0849398,174.6562397,173.2748881,174.1105194,85357900,0
2014-11-14,174.0338223,174.3663705,173.7097963,174.1531982,80417500,0
2014-11-17,173.8206188,174.4430779,173.6500706,174.2640076,80441000,0
2014-11-18,174.3237175,175.5856934,174.3237175,175.2702026,76068100,0
2014-11-19,175.0655084,175.2701584,174.2042975,174.9887695,82373000,0
2014-11-20,174.1701905,175.4065995,174.1019739,175.2957458,72840300,0
2014-11-21,177.0523059,177.222841,175.6368393,176.2337189,142327300,0
2014-11-24,176.6515326,176.8391252,176.4298382,176.7282715,65880800,0
2014-11-25,176.9670222,177.1801944,176.3360409,176.6003723,79108300,0
2014-11-26,176.7538456,177.1546104,176.5321512,177.0522919,62167800,0
2014-11-28,176.9243652,177.2483781,176.4298043,176.6770782,57890100,0
2014-12-01,175.994939,176.1143149,175.1252059,175.4492188,103968400,0
2014-12-02,175.4918572,176.7964699,175.4662776,176.5832977,74507200,0
2014-12-03,176.7623435,177.487121,176.5918084,177.2654266,68952000,0
2014-12-04,176.9669892,177.5894613,176.2507339,177.0693207,91316600,0
2014-12-05,177.2483687,177.7599871,176.9755152,177.3592224,91025500,0
2014-12-08,176.9499304,177.4615357,175.5941457,176.1739807,108588200,0
2014-12-09,174.2639449,176.1654496,173.8717155,176.0545959,125180100,0
2014-12-10,175.5770863,175.6367677,173.0360653,173.232193,159856400,0
2014-12-11,173.846188,175.8158969,173.7012324,174.1105194,159012800,0
2014-12-12,172.7888515,173.795031,171.2625443,171.2966461,202330200,0
2014-12-15,172.226061,172.6950424,169.4974597,170.1199188,189965800,0
2014-12-16,169.3268998,172.5841634,168.7129629,168.7556,259543800,0
2014-12-17,169.2075269,172.5330072,169.0796158,172.0640259,253910100,0
2014-12-18,174.5794754,181.5970992,173.8802645,176.3189545,257633900,0
2014-12-19,176.9920079,177.7636711,176.2889509,177.0691833,245084600,0
2014-12-22,177.2663722,177.8836975,177.0177335,177.8836975,148318900,0
2014-12-23,178.4838836,178.5353252,177.8236859,178.1237793,122167900,0
2014-12-24,178.3552483,178.6296078,178.0980273,178.1408997,42963400,0
2014-12-26,178.6039123,179.0669128,178.5524707,178.7153778,57326700,0
2014-12-29,178.5267469,179.169793,178.4581538,178.9554443,79643900,0
2014-12-30,178.518159,178.6553322,177.9179722,177.9951477,73540800,0
2014-12-31,178.32954,178.5010163,176.1003084,176.2289124,130333800,0
2015-01-02,176.9491639,177.3778614,175.0628847,176.1346283,121465900,0
2015-01-05,175.0543198,175.2257961,172.6364729,172.9537048,169632600,0
2015-01-06,173.2709229,173.8110858,170.5015412,171.324646,209151400,0
2015-01-07,172.6964984,173.8111146,172.2335109,173.4595795,125346700,0
2015-01-08,174.917137,176.760544,174.8999985,176.5376129,147217800,0
2015-01-09,176.9662879,176.9834395,174.4884174,175.1228943,158567300,0
2015-01-12,175.2601069,175.423014,173.1251887,173.7510834,144396100,0
2015-01-13,175.0114394,176.177497,171.9162434,173.2623596,214553300,0
2015-01-14,171.17884,172.4220728,170.2528653,172.2162933,192991100,0
2015-01-15,172.8765804,173.2023817,170.5187439,170.6387787,176613900,0
2015-01-16,170.4243611,173.0394177,170.2357332,172.8765106,211879600,0
2015-01-20,173.5367199,173.8110925,171.6247329,173.2452087,130991100,0
2015-01-21,172.7650504,174.6170263,172.2849114,174.1197357,122942700,0
2015-01-22,174.8999724,176.8462492,173.4766938,176.7090759,174356000,0
2015-01-23,176.4432761,176.7090795,175.6030328,175.7402191,117516800,0
2015-01-26,175.5173457,176.2461237,174.7799855,176.1518097,92009700,0
2015-01-27,174.0254748,175.0114739,172.9708825,173.8282776,134044600,0
2015-01-28,175.0542835,175.1571667,171.4017866,171.5989838,168514300,0
2015-01-29,171.8047442,173.4509404,170.3471629,173.1851501,173585400,0
2015-01-30,171.9676916,173.3395156,170.733041,171.0074005,197729700,0
2015-02-02,171.5218285,173.2194665,169.6441319,173.1251526,163107000,0
2015-02-03,174.0511503,175.637336,173.6653253,175.6287537,124212900,0
2015-02-04,174.8399415,176.0917436,174.4884065,174.9599762,134306700,0
2015-02-05,175.6459291,176.88058,175.5687667,176.7262421,97953200,0
2015-02-06,177.1034978,177.6865331,175.6973706,176.2375336,125672000,0
2015-02-09,175.5687194,176.3146486,175.0285566,175.4486847,87219000,0
2015-02-10,176.5204544,177.5836156,175.4915701,177.3178253,96164200,0
2015-02-11,177.146371,177.8665796,176.477604,177.4207306,91087800,0
2015-02-12,178.2438222,179.1869618,177.4550205,179.1269379,97545900,0
2015-02-13,179.2555301,179.9157147,178.9897267,179.8642731,93670400,0
2015-02-17,179.5384607,180.3272755,179.2812528,180.1472168,76968200,0
2015-02-18,179.7613606,180.2414995,179.4869881,180.1643372,80652900,0
2015-02-19,179.5470431,180.4130071,179.4012876,180.0357513,91462500,0
2015-02-20,179.6070807,181.1932665,178.9640345,181.1161041,140896400,0
2015-02-23,180.858847,181.0903473,180.4644397,181.0903473,74411100,0
2015-02-24,181.0131776,181.8105616,180.704515,181.6047821,72472300,0
2015-02-25,181.476206,181.9734966,181.0989502,181.4504852,73061700,0
2015-02-26,181.356134,181.5190411,180.6101917,181.2360992,72697900,0
2015-02-27,181.1332493,181.407622,180.5673786,180.6188202,108076000,0
2015-03-02,180.7216865,181.8191509,180.6702449,181.75914,87491400,0
2015-03-03,181.313277,181.8105676,180.1214988,181.0131836,110325800,0
2015-03-04,180.3958624,180.4730378,179.2469565,180.2501068,114497200,0
2015-03-05,180.5844694,180.7388072,179.9242848,180.4472961,76873000,0
2015-03-06,179.5556203,180.0014693,177.5664711,177.9094238,188128000,0
2015-03-09,178.1152241,179.0154783,177.952317,178.6468048,89818900,0
2015-03-10,177.2320817,177.3178133,175.7059069,175.7487793,157121300,0
2015-03-11,176.0145859,176.1946446,175.251505,175.3372498,110145700,0
2015-03-12,175.9888812,177.6350779,175.9374396,177.5664978,93993500,0
2015-03-13,177.2835228,178.2780908,175.4058261,176.4775696,162410900,0
2015-03-16,177.2321096,178.9297479,176.5033187,178.835434,136099200,0
2015-03-17,178.0723175,178.698212,177.4635615,178.3038177,94510400,0
2015-03-18,177.8150881,181.1417838,177.1548905,180.4472961,228808500,0
